cluster_id,cluster_name,cluster_ra,cluster_dec,source_rank,source_ra,source_dec,separation_arcmin,peak_flux_mJy_beam,total_flux_mJy,major_axis_arcsec,minor_axis_arcsec,resolved,s_code
189,A1809,208.25,5.16,29,208.21531869000313,5.302135563934206,8.776282065661714,0.8793372324800058,1.2741326130729822,14.046648889258652,8.359984820306025,U,S
189,A1809,208.25,5.16,30,208.3923222379904,5.201681368019186,8.864538637077006,0.20302494682486227,2.274404586215471,31.379906099085552,28.93446828509829,U,S
189,A1809,208.25,5.16,31,208.1992071019849,5.3013132255277835,9.005578834378182,3.7231367793838706,5.689200855150758,11.19792357871869,11.059203790521924,U,S
189,A1809,208.25,5.16,32,208.1993255298785,5.012906347511349,9.33077329298262,0.7476613352632941,1.0948763846493603,14.747086135350303,8.049155037271452,U,S
189,A1809,208.25,5.16,33,208.21345751744767,5.007259449384498,9.421059162949826,0.4428413464662098,1.1049748917100488,18.878251856831003,10.713726895528211,U,S
189,A1809,208.25,5.16,34,208.31486681509452,5.306167802978539,9.588316297520763,1.0700817774832603,1.1962404826756192,11.59937131524622,7.810645718944475,U,S
189,A1809,208.25,5.16,35,208.21719147406938,5.000533973816286,9.766807994592444,1.4507534289188693,1.9303192087588457,11.144912122178843,9.677405729760874,U,S
200,A2589,350.97,16.81,1,350.96570278281484,16.815296079481882,0.40235640462663086,0.46202002064837805,0.5835773307552118,7.8072783579117875,5.828264208478722,U,S
200,A2589,350.97,16.81,2,350.9743559875155,16.820923112869487,0.7015153675915995,0.5993690102021068,0.6967072931905958,7.132651701947106,5.870952000298039,U,S
200,A2589,350.97,16.81,3,350.952989095838,16.820143786841466,1.1510797382519669,0.34759062488550524,0.38592902485219893,7.374901193259414,5.423517047363422,U,S
200,A2589,350.97,16.81,4,350.99274859647016,16.801554890846653,1.4014311259370043,0.37668739242901567,0.4566926650514155,7.454687950208249,5.858984791582778,U,S
200,A2589,350.97,16.81,5,350.9543575199826,16.82976428056613,1.4877410301477079,0.35093998261209425,0.3460093772563869,6.76176734092221,5.252823046345864,U,S
200,A2589,350.97,16.81,6,350.99618967954893,16.811558400595175,1.5071313199431773,0.412214909254418,0.49801803465227584,7.539969114991611,5.7724672864713975,U,S
200,A2589,350.97,16.81,7,350.93830444939,16.817740463381536,1.878741460266224,0.14728454670393099,0.7938741691075677,18.399978267284354,10.55288265435424,U,S
200,A2589,350.97,16.81,8,350.98927603102004,16.777312471944715,2.2522167256648324,5.973547695351275,11.586667061304077,9.17543180321269,7.242094305845134,R,M
200,A2589,350.97,16.81,9,350.93003695247126,16.819708834727535,2.3680330428204046,0.8290587445945836,1.4299403278365959,9.573280266200642,6.490280974228712,U,S
200,A2589,350.97,16.81,10,350.94491623541273,16.77446202200487,2.573452895843482,0.3508302128717613,0.6334502843664191,11.170373228766573,5.822969390172842,U,S
200,A2589,350.97,16.81,11,350.9508220793836,16.769009423751836,2.694883195043946,0.7444721045010438,1.4877774268349162,10.322986847357486,6.974009133291738,U,S
200,A2589,350.97,16.81,12,350.9509728515321,16.761664259777543,3.0992667058080765,3.543769009812782,4.744982042689089,7.082714885354466,5.724407978748625,R,M
200,A2589,350.97,16.81,13,351.0258212982181,16.81058189441305,3.2063451872539614,0.3368266490959112,1.0335306758928429,13.490416577152716,8.194252896703082,U,S
200,A2589,350.97,16.81,14,350.9655800815899,16.86361345069822,3.226805814108189,0.38567015623435785,0.28393983614750135,5.445473393710535,4.8705167182912135,U,S
200,A2589,350.97,16.81,15,351.02285326295095,16.791512660238904,3.2321372103300354,0.428176424611082,1.3944138799763237,14.220938673490156,3.4111459072460333,R,M
200,A2589,350.97,16.81,16,350.9980832665642,16.863254711667988,3.579224977720851,0.417187250469804,0.39120483665933425,7.997843156938759,4.2238596905229935,U,S
200,A2589,350.97,16.81,17,350.98663876313793,16.750042110743088,3.722284399048332,0.4216500597241154,1.5428370853165778,15.300200788263261,8.61547822599687,U,S
200,A2589,350.97,16.81,18,350.917606738852,16.77218974454133,3.7688335330189333,0.177222171978438,5.3590381845354695,41.24229582783645,26.412864075164038,U,S
200,A2589,350.97,16.81,19,350.9010497750697,16.82974979032172,4.133524145450772,0.35159893215149857,0.2806558653690584,5.988830384048449,4.801406894503024,U,S
200,A2589,350.97,16.81,20,350.9920110157118,16.74314115048724,4.206092658184545,0.4719698080774109,0.8667299035634878,9.559456098952147,6.920645543187469,U,S
200,A2589,350.97,16.81,21,350.92184053520555,16.86344198964214,4.234487398673421,0.376156639986888,0.43000907857888526,7.153264657112903,5.756962016348362,U,S
200,A2589,350.97,16.81,22,350.97033075697203,16.88085073374241,4.251086457011157,1.3752769894267665,4.236893881832186,20.87022353131414,5.615416720463173,R,M
200,A2589,350.97,16.81,23,350.90770161434324,16.77164079228996,4.254773302225301,0.5132851356802188,0.4956381471285039,8.066563206894747,4.31225459873655,U,S
200,A2589,350.97,16.81,24,350.9163492040438,16.760667582653433,4.273096314410786,0.971564296666325,1.9951351590499484,11.153837688005206,6.632327122160733,U,S
200,A2589,350.97,16.81,25,350.8936507698563,16.801768580975935,4.413024112136193,1.783137745331494,2.3321452230366693,7.144348871932467,6.594632875251503,U,S
200,A2589,350.97,16.81,26,350.9811899394754,16.884457245030752,4.513411419562958,2.493335930159304,9.0987732662264,13.412408520375864,7.515396039874453,R,M
200,A2589,350.97,16.81,27,350.89017490342655,16.784354706310186,4.836455509636106,0.5734832499979561,0.6811933526609347,7.714915834555302,5.546263504080761,U,S
200,A2589,350.97,16.81,28,350.96882872248074,16.897274465984772,5.236899879318963,0.1849640917678607,1.7579752333731304,26.097992909409143,13.119554684166538,U,S
200,A2589,350.97,16.81,29,350.9620227266987,16.89710919301369,5.246587199302824,0.2741275412496886,0.5973109538972343,9.890918420147987,7.936157274251211,U,S
200,A2589,350.97,16.81,30,351.0656269484448,16.78995319959066,5.622887541012119,0.7055014354066548,1.1173093984643918,7.984880859492464,7.145563255813397,U,S
200,A2589,350.97,16.81,31,351.0524930721006,16.86883291338087,5.907892018036966,0.4624847029164284,0.5976222049602659,8.545032325129304,5.448033393113958,U,S
200,A2589,350.97,16.81,32,351.0678789415957,16.842617510907417,5.952236315014155,0.16179664373838987,1.1714664097454524,20.219038500826233,12.901156527554761,U,S
200,A2589,350.97,16.81,33,350.9942614272314,16.71283637310324,5.994127179606383,0.39801225039160676,0.468839033239787,6.743362316734317,6.293071074041058,U,S
200,A2589,350.97,16.81,34,351.03583593148073,16.889777338000982,6.09955728556155,0.3683600659386925,0.510973512982027,8.061161053814118,6.199369266504614,U,S
200,A2589,350.97,16.81,35,350.9508974451127,16.708177844451583,6.2071207038633816,2.9592213473887816,4.701496701818439,8.131374315166447,7.0387411984136286,U,S
200,A2589,350.97,16.81,36,350.8948380628105,16.732621854671066,6.340247695845615,0.8403063220037922,0.8884597828883877,6.517176850114482,5.844203321514549,U,S
200,A2589,350.97,16.81,37,351.06660415226764,16.86542786896845,6.46820797819208,0.4171921185882115,1.1093726570786049,11.3953860025782,3.362315956942559,R,M
200,A2589,350.97,16.81,38,350.9798475851037,16.7007112676066,6.581686173061513,0.2878657854087077,0.8673511430838627,14.0125344114258,7.746339137655025,U,S
200,A2589,350.97,16.81,39,351.0793498738971,16.774152389906263,6.6392777397390805,3.466852158142269,4.8879281283711205,7.642501065017446,6.646416855711351,U,S
200,A2589,350.97,16.81,40,351.0290805357941,16.714867419958008,6.64088791409555,0.26837806390134133,0.8351347628876339,14.690786607512203,7.631075389294526,U,S
200,A2589,350.97,16.81,41,350.8572183718194,16.77275737179586,6.85292767959678,0.41183607500302444,0.3401689122151783,6.350042686729984,4.685624328220158,U,S
200,A2589,350.97,16.81,42,350.919180191263,16.70499771196002,6.943801415410743,0.6642523636914877,1.313961007934982,9.739678414167457,7.316387705920982,U,S
200,A2589,350.97,16.81,43,350.89441114042035,16.902293630654487,7.035973739091615,0.37509567232994034,0.8497399887865387,11.450426022804075,7.12694736185867,U,S
200,A2589,350.97,16.81,44,351.08944888452,16.774330376333243,7.187362341975871,0.35103426946498795,0.6611014620894957,8.186155056868945,2.275359853201858,R,M
200,A2589,350.97,16.81,45,350.9319404935346,16.694538193092537,7.264613151959807,0.337173032438501,81.37681276376041,108.27933068687607,80.29675133581732,U,S
200,A2589,350.97,16.81,46,350.8892142850697,16.714869432455952,7.3566250935993365,0.25642600586093306,1.686482429559458,18.7161915429687,12.658612041721376,U,S
200,A2589,350.97,16.81,47,350.8886080430066,16.71433844688825,7.403324236614956,3.2376102520220535,3.7776545759918108,6.711194928170137,6.262986424998275,U,S
200,A2589,350.97,16.81,48,351.0445671355453,16.70637579631578,7.5504639825213316,5.715562716746226,8.159199366305545,7.867515648684576,6.536974937578671,U,S
200,A2589,350.97,16.81,49,351.082072643099,16.87642540019485,7.5700131693262405,0.4471855716637552,0.4429969455754251,7.001570169088589,5.097412789995547,U,S
200,A2589,350.97,16.81,50,351.0148073672093,16.93225826093503,7.773573170292087,0.4184075778581865,0.45920814097981955,7.841510336933067,5.042238761819074,U,S
200,A2589,350.97,16.81,51,350.89325717882986,16.91691017015744,7.782355176447585,0.6319880683122642,1.808871695366849,13.050795457376127,7.900284095385055,U,S
200,A2589,350.97,16.81,52,350.8791654254835,16.713194859056454,7.808287910549021,1.6231286730616068,10.676422448873335,10.411246121025126,6.9597310401761705,R,M
200,A2589,350.97,16.81,53,350.9713737779379,16.679079822522322,7.855607203949831,19.621015237321146,207.40328638710432,60.60695428144106,22.44607653107758,R,M
200,A2589,350.97,16.81,54,350.8331056272301,16.799609995517976,7.887573884827678,0.48964771007308394,0.8335778711030833,10.506694865990584,5.836646274346073,U,S
200,A2589,350.97,16.81,55,350.9528813780482,16.678312290999436,7.962245651303275,1.1310609773613285,98.58427583949265,86.12994573068113,36.456031226354206,U,S
200,A2589,350.97,16.81,56,351.0979624106603,16.754839313856902,8.06145305737064,0.3621941013880356,0.41671138153393716,6.902047764562422,6.00558696652096,U,S
200,A2589,350.97,16.81,57,350.87316696137844,16.909713689414826,8.167652237024768,0.6510419471166464,2.4528587587246276,12.08649378212141,11.22894230972411,U,S
200,A2589,350.97,16.81,58,351.1077336095909,16.77608728459077,8.16906219155354,3.981650108399482,8.897191847830705,9.400611021841618,7.886715334536213,R,M
200,A2589,350.97,16.81,59,351.0479727617386,16.924407382350466,8.195425971897969,0.20009684887304519,1.3529978648096501,21.66195507098382,11.245571329082454,U,S
200,A2589,350.97,16.81,60,351.1162861504983,16.78924390934304,8.494359509408506,0.2572984492511663,0.5978754482828923,10.955679209025506,7.641487072609507,U,S
200,A2589,350.97,16.81,61,350.9486033319028,16.951368493447216,8.570609846936069,0.4434245527475666,0.6579175287037077,7.611442723948899,7.02230924979852,U,S
200,A2589,350.97,16.81,62,350.87137583635564,16.69822414423583,8.779766387600048,0.4958567841811401,0.5011274443045467,6.691365874205604,5.440726725801584,U,S
200,A2589,350.97,16.81,63,350.93538090815287,16.665216421390074,8.911841434103632,0.8730784576089866,287.79942169953756,138.88021662731023,85.50549123494022,U,S
200,A2589,350.97,16.81,64,350.82903502992315,16.872576187570466,8.923463538697018,0.42935753030608353,0.39507993557386173,6.942230043227179,4.774541257081099,U,S
200,A2589,350.97,16.81,65,350.9728935586092,16.660498753871153,8.971615449583295,0.12653122200913536,0.44348570729548825,12.055302489637665,10.473980555208493,U,S
200,A2589,350.97,16.81,66,350.9119033241673,16.949581844180383,9.01473639444473,0.6102383503753426,1.0249575484998505,10.362676944643361,5.838750205273099,U,S
200,A2589,350.97,16.81,67,351.04900847536516,16.677457728941718,9.156970327897678,0.24762631384132747,0.4496292766691697,9.427808070226877,6.938653836242521,U,S
200,A2589,350.97,16.81,68,350.906395348144,16.95007060215682,9.163362607588168,0.47562429312716265,1.4875032853739465,12.83237468008016,8.779523082818223,U,S
200,A2589,350.97,16.81,69,350.94252328422374,16.65770797258885,9.272910761641429,0.5914468897638681,0.6505915787402549,6.604437681413585,6.000076077987889,U,S
200,A2589,350.97,16.81,70,351.1274047075483,16.77070800478777,9.343950924295177,0.6025766575955313,1.4969167912581767,10.860192109367224,8.241291323883308,U,S
200,A2589,350.97,16.81,71,351.02162728371775,16.662019561737015,9.361262503978978,1.5961188623888543,2.698480516451723,8.450298877510209,7.207808550640992,U,S
200,A2589,350.97,16.81,72,351.12715060857687,16.85172470127754,9.36591730843287,0.42010202892505216,0.6928725531495282,8.942269958009602,6.645020558861789,U,S
200,A2589,350.97,16.81,73,351.09383677726,16.913285358772004,9.432248110135351,0.46107862508891195,0.460383831346292,7.717654033645236,4.66117099597649,U,S
200,A2589,350.97,16.81,74,351.1167525732784,16.739128329263092,9.442189931839813,1.4678798421481258,2.407593870450744,8.973290221612675,6.585460555543512,U,S
200,A2589,350.97,16.81,75,351.01951034241614,16.96187852569037,9.545760848429866,1.3905763738160828,2.357972727817258,8.205143984998788,7.445126416807046,U,S
200,A2589,350.97,16.81,76,351.032693163429,16.959537813125586,9.667341913790017,0.808834051294209,0.8731375329124923,6.755302264527298,5.757003240300194,U,S
200,A2589,350.97,16.81,77,350.8291524638582,16.71926679888037,9.752547392840741,0.38796872024240886,0.6684719062565347,8.659083777364673,7.167749943022108,U,S
200,A2589,350.97,16.81,78,351.08592483933546,16.929329357206598,9.775830289625404,0.5541001069499039,1.0804807285336573,10.648934072300344,6.597138019496978,U,S
200,A2589,350.97,16.81,79,350.99986856715987,16.649506644923832,9.781347831841565,1.6065054825986045,2.1005691135807707,7.381809561471236,6.381277696254035,U,S
200,A2589,350.97,16.81,80,351.00154668191357,16.97123752066436,9.842326465716566,0.5102790969171881,1.2669259090163978,8.16491370068693,3.9029748494883907,R,M
200,A2589,350.97,16.81,81,351.1312189201692,16.868429960846015,9.899895418748761,5.612075179283698,47.5159916328097,23.98317798771683,20.72539633149468,R,M
200,A2589,350.97,16.81,82,350.96406961024996,16.644773831090678,9.919425118125108,3.1464875970389374,6.320146419756397,9.154153819691292,7.9047687288075865,U,S
